time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1588156642.659724	appActivated	Safari	1	0	0	0	82	0	0	0	0	0	0
1588156653.372844	appActivated	Finder	3	4	0	0	400	1	0	0	0	0	205
1588156657.512749	appActivated	Safari	4	4	0	0	193	3	0	0	0	0	0
1588156669.661281	appActivated	Sublime Text	4	4	0	0	236	1	0	0	0	0	340
1588156725.529852	appActivated	Safari	3	2	0	0	405	1265	0	2	2	2	1125
1588156732.602163	appActivated	Sublime Text	2	3	0	0	143	0	0	1	1	2	154
1588156751.226689	appActivated	Safari	1	0	0	0	141	0	0	0	0	0	0
1588156762.186040	appActivated	Sublime Text	1	2	0	0	94	0	0	0	0	0	417
1588156792.054144	appActivated	Safari	3	2	0	0	344	361	0	2	2	2	383
1588156797.406177	appActivated	Sublime Text	1	2	0	0	192	0	0	1	1	2	90
1588156868.305522	appActivated	Safari	15	14	0	0	1053	1	0	13	13	18	1054
1588156890.160688	appActivated	Sublime Text	15	16	0	0	490	3	0	2	2	4	240
1588156928.983431	appActivated	Safari	4	3	0	0	311	415	0	6	6	8	300
1588156935.428666	appActivated	Sublime Text	4	5	0	0	102	1	0	1	1	2	64
1588157002.560471	appActivated	Safari	10	9	0	0	1064	177	0	29	29	14	512
1588157011.062405	appActivated	Sublime Text	2	3	0	0	162	0	0	1	1	2	228
1588157041.948253	appActivated	Safari	6	5	0	0	661	86	0	9	9	6	22
1588157131.244945	screenDidSleep	Safari	3	4	0	0	153	0	0	1	1	2	403
1588157131.278742	willSleep	Safari	0	0	0	0	0	0	0	0	0	0	0
1588157132.833950	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588157199.768477	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1588157200.226364	screenDidWake	Safari	0	0	0	0	2	0	0	0	0	0	0
1588157200.270551	didWake	Safari	0	0	0	0	0	0	0	0	0	0	0
1588157215.974993	appActivated	Sublime Text	3	3	0	0	273	0	0	0	0	0	217
1588157325.800440	willSleep	Sublime Text	3	3	0	0	371	57	0	9	9	3	613
1588157325.800597	screenDidSleep	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588157326.964322	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588157327.364289	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588157328.174065	didWake	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588157328.436120	screenDidWake	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588157334.313405	appActivated	Finder	1	1	0	0	242	0	0	0	0	0	77
1588157338.893933	appActivated	Pages	3	3	0	0	226	1	0	0	0	0	0
1588157370.209065	appActivated	Finder	2	1	0	0	244	529	0	1	1	2	0
1588157374.385060	appActivated	Sublime Text	2	2	0	0	234	0	0	0	0	0	0
1588157383.934650	appActivated	Pages	2	3	0	0	317	116	0	1	1	2	0
1588157404.366627	appActivated	Sublime Text	5	5	0	0	398	481	0	1	1	4	0
1588157412.830278	appActivated	Safari	2	1	0	0	279	219	0	2	2	4	0
1588157514.265468	appActivated	Finder	1	2	0	0	306	1	0	1	1	2	1049
1588157570.947005	appActivated	Photoshop	14	14	0	0	2518	4	0	0	0	0	353
1588157632.817883	appActivated	Finder	4	4	0	0	572	0	0	0	0	0	120
1588157636.149660	appActivated	Photoshop	0	0	0	0	72	0	0	0	0	0	139
1588157651.312323	appActivated	Finder	3	3	0	0	538	3	0	0	0	0	75
1588157651.563862	appActivated	Photoshop	1	1	0	0	0	0	0	0	0	0	0
1588157656.819631	appActivated	Finder	1	0	0	0	146	1	0	0	0	0	96
1588157657.799876	appActivated	Photoshop	2	3	0	0	37	0	0	0	0	0	0
1588157661.770763	appActivated	Finder	1	1	0	0	105	1	0	0	0	0	85
1588157670.019806	appActivated	UserNotificationCenter	8	8	1	1	301	3	0	0	0	0	2
1588157671.894428	appActivated	Finder	1	1	0	0	103	0	0	0	0	0	0
1588157689.784921	appActivated	Safari	3	3	0	0	956	1	0	1	1	0	0
1588157690.750004	appActivated	Google Chrome	1	1	0	0	26	1	0	0	0	0	0
1588157694.535004	appActivated	Finder	2	2	0	0	207	1	0	0	0	0	0
1588157695.042644	appActivated	Pages	1	1	0	0	10	0	0	0	0	0	0
1588157703.761848	appActivated	Safari	2	1	0	0	339	113	0	1	1	2	0
1588157707.813844	appActivated	Finder	1	2	0	0	309	0	0	0	0	0	0
1588157716.456708	appActivated	Photoshop	5	5	0	0	353	1	0	0	0	0	21
1588157719.111146	appActivated	Safari	1	0	0	0	194	1	0	0	0	0	0
1588157723.695901	appActivated	Photoshop	1	2	0	0	124	0	0	2	2	2	0
1588157759.932512	appActivated	Safari	3	3	0	0	491	0	0	0	0	0	0
1588157765.153030	appActivated	Photoshop	1	1	0	0	229	0	0	0	0	0	0
1588157768.534752	appActivated	Safari	1	0	0	0	128	0	0	0	0	0	0
1588157782.077011	appActivated	Photoshop	5	6	0	0	544	2	0	0	0	0	0
1588157788.696155	appActivated	Creative Cloud	1	1	0	0	243	1	0	0	0	0	0
1588158197.481825	appActivated	Photoshop	28	27	0	0	3646	238	0	165	165	43	31
1588158200.341838	appActivated	Creative Cloud	1	2	0	0	176	0	0	0	0	0	0
1588158206.028924	appActivated	Safari	2	1	0	0	233	0	0	0	0	0	0
1588158257.395513	appActivated	Creative Cloud	17	18	2	2	1992	5	0	0	0	0	400
1588158279.839681	appActivated	Safari	6	6	0	0	726	2	0	0	0	0	242
1588158305.481206	appActivated	Creative Cloud	3	3	0	0	550	0	0	0	0	0	370
1588158487.081032	appActivated	Photoshop	17	17	0	0	2306	47	0	98	98	26	0
1588158497.920928	appActivated	Finder	1	1	0	0	504	1	0	0	0	0	0
1588158499.359104	appActivated	Photoshop	2	2	0	0	73	1	0	0	0	0	0
1588158503.323973	appActivated	Finder	1	1	0	0	176	0	0	0	0	0	0
1588158512.356343	appActivated	Photoshop	9	9	0	0	433	89	0	0	0	0	71
1588158568.473629	appActivated	Sublime Text	22	22	0	0	1580	664	0	7	7	10	39
1588158570.083231	appActivated	Photoshop	1	0	0	0	88	1	0	0	0	0	0
1588158576.244259	appActivated	Safari	2	2	0	0	444	1	0	0	0	0	0
1588158586.829156	appActivated	Sublime Text	2	3	0	0	255	0	0	0	0	0	97
1588158652.944617	appActivated	Pages	10	10	0	0	1252	565	0	29	29	7	703
1588158687.586350	appActivated	Sublime Text	2	2	0	0	318	710	0	3	3	4	29
1588158693.568392	appActivated	Pages	2	1	0	0	210	134	0	1	1	2	0
1588158701.191894	appActivated	Sublime Text	2	3	0	0	257	173	0	1	1	2	0
1588158723.952786	appActivated	Safari	4	3	0	0	495	143	0	9	9	9	0
1588158731.755022	appActivated	Sublime Text	1	2	0	0	94	0	0	1	1	2	231
1588158747.664235	appActivated	Safari	5	4	0	0	466	75	0	8	8	6	68
1588158755.300926	appActivated	Sublime Text	3	4	0	0	303	0	0	2	2	2	0
1588158768.640976	appActivated	Finder	4	4	0	0	343	145	0	2	2	0	71
1588158774.444014	appActivated	Sublime Text	1	0	0	0	290	0	0	0	0	0	0
1588158796.815467	appActivated	Safari	4	4	0	0	465	57	0	9	9	4	0
1588158827.025117	appActivated	Sublime Text	16	17	0	0	959	2	0	2	2	2	378
1588158840.227624	appActivated	Safari	1	0	0	0	186	1	0	1	1	2	116
1588158857.042115	appActivated	Sublime Text	15	16	0	0	462	1	0	1	1	2	248
1588158919.978383	appActivated	Safari	4	3	0	0	394	1	0	3	3	2	666
1588158936.100881	appActivated	Sublime Text	10	11	0	0	425	2	0	1	1	2	311
1588158953.689704	appActivated	Safari	1	0	0	0	135	0	0	3	3	4	290
1588158964.831196	appActivated	Sublime Text	4	5	0	0	243	1	0	1	1	2	160
1588158996.213420	appActivated	Safari	2	1	0	0	273	0	0	3	3	2	640
1588158999.848125	appActivated	Sublime Text	2	3	0	0	151	0	0	1	1	2	0
1588159009.427834	appActivated	Safari	2	1	0	0	232	263	0	2	2	2	0
1588159021.649239	appActivated	Sublime Text	6	7	0	0	216	0	0	1	1	2	151
1588159028.738955	appActivated	Safari	3	2	0	0	219	69	0	2	2	2	0
1588159045.469867	appActivated	Sublime Text	7	8	0	0	366	2	0	2	2	2	25
1588159171.135298	appActivated	Safari	12	11	0	0	837	4	0	7	7	2	648
1588159177.268319	appActivated	Sublime Text	10	11	0	0	223	2	0	0	0	0	0
1588159228.944146	appActivated	Safari	2	1	0	0	474	36	0	2	2	2	580
1588159236.592984	appActivated	Sublime Text	7	8	0	0	196	1	0	1	1	2	59
1588159250.690870	appActivated	Safari	1	0	0	0	87	1	0	2	2	4	294
1588159255.524680	appActivated	Sublime Text	3	4	0	0	272	1	0	0	0	0	56
1588159257.610053	appActivated	Safari	1	0	0	0	61	0	0	1	1	2	0
1588159264.230787	appActivated	Sublime Text	5	6	0	0	252	0	0	1	1	2	85
1588159271.910445	appActivated	Safari	1	0	0	0	143	0	0	2	2	2	0
1588159279.426879	appActivated	Sublime Text	6	7	0	0	334	1	0	0	0	0	133
1588159281.657856	appActivated	Safari	1	0	0	0	53	0	0	1	1	2	0
1588159289.257600	appActivated	Sublime Text	6	7	0	0	309	2	0	1	1	2	45
1588159319.859479	screenDidSleep	Sublime Text	0	0	0	0	150	0	0	1	1	2	452
1588159319.864807	willSleep	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588159321.236881	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161399.234822	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161399.278077	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161401.535964	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588161414.156507	appActivated	Slack	1	1	0	0	120	0	0	0	0	0	0
1588161421.804374	appActivated	Safari	2	2	0	0	219	1	0	0	0	0	25
1588161447.338291	appActivated	Slack	7	7	0	0	1020	1	0	0	0	0	0
1588161448.227676	appActivated	Microsoft Teams	1	1	0	0	62	1	0	0	0	0	0
1588161458.391319	appActivated	Slack	5	5	0	0	425	3	0	0	0	0	0
1588161533.895875	screenDidSleep	Slack	1	1	0	0	55	0	0	0	0	0	0
1588161533.927655	willSleep	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161535.294808	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161561.689040	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161561.690198	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161561.807246	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161638.848397	willSleep	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161638.873282	screenDidSleep	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161640.162884	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161701.646878	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161701.690862	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161701.810516	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161788.496456	willSleep	Slack	0	0	0	0	0	0	0	24	24	0	0
1588161788.498285	screenDidSleep	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161789.798827	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161816.960433	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161816.996823	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161817.052770	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161937.456450	willSleep	Slack	4	4	0	0	316	2	0	7	7	0	0
1588161937.460815	screenDidSleep	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161938.792703	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161967.666284	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161967.669358	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588161968.952223	appActivated	Slack	0	0	0	0	0	0	0	0	0	0	0
1588161972.150856	appActivated	Safari	1	1	0	0	190	0	0	0	0	0	0
1588161989.901181	appActivated	Slack	2	2	0	0	347	0	0	0	0	0	0
1588161994.149826	appActivated	Safari	1	1	0	0	199	0	0	0	0	0	0
1588162018.970009	appActivated	Slack	3	3	0	0	625	2	0	0	0	0	0
1588162033.210205	appActivated	Safari	2	2	0	0	582	1	0	13	13	0	0
1588162156.019441	appActivated	Sublime Text	3	3	0	0	632	1	0	0	0	0	0
1588162160.613297	appActivated	Safari	1	1	0	0	271	0	0	0	0	0	50
1588163975.378411	appActivated	Slack	52	52	0	0	15087	36	0	0	0	0	12871
1588163980.392205	appActivated	Safari	1	1	0	0	468	1	0	0	0	0	0
1588164091.581768	screenDidSleep	Safari	3	3	0	0	431	2	0	0	0	0	0
1588164092.839456	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588164141.581655	appActivated	Safari	0	0	0	0	0	0	0	0	0	0	0
1588164142.117400	screenDidWake	Safari	0	0	0	0	0	0	0	0	0	0	0
1588164215.582358	screenDidSleep	Safari	0	0	0	0	0	0	0	0	0	0	0
1588164216.851160	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588164658.816535	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588164688.932465	screenDidSleep	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588164761.142574	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	2
1588164767.417495	appActivated	Safari	1	1	0	0	0	0	0	0	0	0	0
1588164801.888889	appActivated	Finder	4	4	0	0	592	3	0	0	0	0	0
1588164822.701618	appActivated	Sublime Text	7	6	0	0	1095	53	0	0	0	0	186
1588164841.688633	appActivated	Finder	2	3	0	0	348	571	0	0	0	0	0
1588164857.041806	appActivated	Creative Cloud	1	1	0	0	289	1	0	0	0	0	76
1588164857.917761	appActivated	Finder	1	1	0	0	67	1	0	0	0	0	0
1588164862.742716	appActivated	Slack	1	1	0	0	234	1	0	0	0	0	0
1588164869.166282	appActivated	Finder	3	3	1	1	377	2	0	0	0	0	0
1588164885.653677	appActivated	Sublime Text	4	4	1	1	442	73	0	0	0	0	35
1588164886.734909	appActivated	Google Chrome	1	1	0	0	72	0	0	0	0	0	0
1588164891.994591	appActivated	Safari	2	2	0	0	252	2	0	0	0	0	0
1588165056.922441	appActivated	Pages	48	47	0	0	4350	2546	0	0	0	0	2036
1588165065.036032	appActivated	Sublime Text	1	2	0	0	214	0	0	0	0	0	0
1588165066.514012	appActivated	Pages	0	0	0	0	35	0	0	0	0	0	0
1588165067.312921	appActivated	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1588165069.181335	appActivated	Pages	0	0	0	0	0	0	0	0	0	0	0
1588165071.167136	appActivated	Safari	1	0	0	0	104	0	0	0	0	0	0
1588165076.285161	appActivated	Sublime Text	1	2	0	0	140	1	0	0	0	0	0
1588165081.733222	appActivated	Safari	1	0	0	0	345	0	0	0	0	0	0
1588165120.631871	appActivated	Sublime Text	13	13	0	0	1327	910	0	0	0	0	69
1588165194.392967	appActivated	Safari	4	4	0	0	1094	565	0	13	13	2	830
1588165219.490330	appActivated	Sublime Text	3	3	0	0	248	1	0	2	2	2	462
1588165241.516306	appActivated	Safari	4	4	0	0	314	179	0	7	7	8	135
1588165281.592686	appActivated	Sublime Text	17	17	0	0	536	0	0	1	1	2	661
1588165346.617064	appActivated	Safari	9	9	0	0	1161	280	0	14	14	6	0
1588165462.114978	appActivated	Sublime Text	16	16	0	0	1427	3	0	1	1	2	943
1588165466.532711	appActivated	Safari	1	1	0	0	71	0	0	3	3	2	0
1588165477.753758	appActivated	Sublime Text	6	6	0	0	347	1	0	1	1	2	106
1588165488.806034	appActivated	Safari	3	3	0	0	322	0	0	6	6	8	0
1588165529.714027	appActivated	Sublime Text	22	22	0	0	670	4	0	1	1	2	550
1588165563.032309	appActivated	Safari	5	5	0	0	920	113	0	5	5	2	84
1588165584.698111	appActivated	Sublime Text	13	13	0	0	564	3	0	1	1	2	145
1588165618.757285	appActivated	Safari	10	10	0	0	1093	64	0	11	11	8	0
1588165636.087697	appActivated	Sublime Text	7	7	0	0	459	1	0	1	1	2	435
1588165657.339551	appActivated	Safari	4	4	0	0	290	409	0	4	4	2	133
1588165668.356296	appActivated	Sublime Text	3	3	0	0	250	1	0	1	1	2	229
1588165789.169285	appActivated	Safari	17	17	0	0	2922	703	0	53	53	30	54
1588165798.559678	appActivated	Sublime Text	3	3	0	0	247	0	0	1	1	2	232
1588165805.856395	appActivated	Safari	2	2	0	0	162	0	0	1	1	2	0
1588165815.355063	appActivated	Sublime Text	2	2	0	0	360	0	0	2	2	4	0
1588165834.485034	appActivated	Safari	2	2	0	0	234	2	0	18	18	12	0
1588165837.361149	appActivated	Sublime Text	1	1	0	0	74	1	0	1	1	2	0
1588165841.543077	appActivated	Safari	2	2	0	0	187	0	0	1	1	2	0
1588165844.787969	appActivated	Sublime Text	1	1	0	0	118	0	0	1	1	2	0
1588165877.014409	appActivated	Safari	3	3	0	0	406	110	0	2	2	2	386
1588165883.211145	appActivated	Sublime Text	5	5	0	0	172	1	0	1	1	2	59
1588165886.275659	appActivated	Safari	1	1	0	0	83	1	0	2	2	4	0
1588165890.460874	appActivated	Sublime Text	2	2	0	0	129	1	0	1	1	2	0
1588165962.006304	appActivated	Safari	4	4	0	0	969	165	0	10	10	10	590
1588165976.174947	appActivated	Sublime Text	5	5	0	0	169	0	0	1	1	2	479
1588166082.078402	appActivated	Safari	13	13	0	0	2360	801	0	24	24	10	479
1588166156.197536	appActivated	Sublime Text	8	8	0	0	963	2	0	1	1	2	187
1588166214.569789	appActivated	Safari	2	2	0	0	499	77	0	3	3	2	402
1588166235.370233	appActivated	Sublime Text	7	7	0	0	594	4	0	1	1	2	351
1588166311.820839	appActivated	Safari	11	11	0	0	1450	428	0	29	29	10	0
1588166326.222687	appActivated	Sublime Text	6	6	0	0	428	1	0	1	1	2	135
1588166349.982602	appActivated	Safari	6	6	0	0	620	221	0	14	14	10	0
1588166392.475741	appActivated	Sublime Text	9	9	0	0	549	3	0	1	1	2	129
1588166562.641953	appActivated	Safari	38	38	0	0	5621	768	0	47	47	18	1047
1588166581.636299	appActivated	Sublime Text	19	19	0	0	359	6	0	1	1	2	213
1588167553.951187	appActivated	Safari	3	3	0	0	364	1	0	0	0	0	933
1588167566.525729	appActivated	Sublime Text	11	11	0	0	245	2	0	0	0	0	216
1588167587.382853	appActivated	Safari	3	3	0	0	310	2	0	5	5	6	190
1588167704.332165	appActivated	Sublime Text	58	59	1	1	3182	20	0	1	1	2	365
1588167749.383905	appActivated	Safari	4	3	0	0	387	241	0	0	0	0	406
1588167754.196286	appActivated	Sublime Text	2	2	0	0	124	0	0	0	0	0	28
1588167772.734489	appActivated	Safari	2	2	0	0	248	1	0	3	3	2	266
1588167951.834618	appActivated	Sublime Text	19	19	0	0	1201	3	0	1	1	2	1333
1588167989.546622	appActivated	Safari	3	3	0	0	353	215	0	5	5	6	247
1588168039.680407	appActivated	Finder	21	22	0	0	1042	4	0	1	1	2	896
1588168677.990109	willSleep	Finder	1	1	0	0	307	0	0	0	0	0	151
1588168678.001930	screenDidSleep	Finder	0	0	0	0	0	0	0	0	0	0	0
1588168679.426490	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1588168686.671579	appActivated	Finder	0	0	0	0	0	0	0	0	0	0	0
1588168687.313453	screenDidWake	Finder	0	0	0	0	0	0	0	0	0	0	0
1588168687.313886	didWake	Finder	0	0	0	0	0	0	0	0	0	0	0
1588168706.434709	appActivated	Sublime Text	1	0	0	0	191	1	0	0	0	0	299
1588168731.140801	appActivated	Finder	4	4	0	0	350	54	0	4	4	0	0
1588168750.720004	appActivated	Sublime Text	15	15	0	0	488	3	0	9	9	0	0
1588168769.781233	appActivated	Safari	3	4	0	0	365	63	0	7	7	2	0
1588168826.850711	appActivated	Sublime Text	30	29	0	0	1109	6	0	1	1	2	841
1588168858.466006	appActivated	Safari	8	8	0	0	670	117	0	14	14	8	208
1588168934.271550	appActivated	Sublime Text	52	52	0	0	919	6	0	1	1	2	1255
1588168956.893210	appActivated	Safari	2	2	0	0	168	634	0	4	4	2	72
1588169145.106993	appActivated	Sublime Text	36	36	0	0	1648	114	0	1	1	2	1141
1588169161.685757	appActivated	Safari	4	4	0	0	263	112	0	11	11	4	83
1588169168.780391	appActivated	Sublime Text	1	1	0	0	171	0	0	1	1	2	195
1588169175.288481	appActivated	Safari	2	2	0	0	161	0	0	3	3	6	0
1588169204.883588	appActivated	Sublime Text	1	1	0	0	206	0	0	1	1	2	527
1588169226.341085	appActivated	Safari	3	3	0	0	238	284	0	7	7	2	199
1588169302.684298	appActivated	Sublime Text	33	33	0	0	889	312	0	1	1	2	898
1588169363.539077	appActivated	Safari	10	10	0	0	1055	52	0	32	32	8	138
1588169375.986235	appActivated	Sublime Text	3	3	0	0	264	0	0	2	2	2	82
1588169392.257561	appActivated	Safari	7	7	0	0	470	125	0	9	9	10	0
1588169397.600050	appActivated	Sublime Text	3	3	0	0	177	1	0	1	1	2	43
1588169407.094154	appActivated	Safari	2	2	0	0	185	49	0	4	4	6	124
1588169419.590343	appActivated	Sublime Text	4	4	0	0	367	3	0	1	1	2	123
1588169453.892418	appActivated	Safari	5	5	0	0	833	66	0	9	9	2	89
1588169458.693082	appActivated	Sublime Text	3	3	0	0	154	1	0	1	1	2	0
1588169464.848294	appActivated	Safari	4	4	0	0	243	1	0	3	3	6	0
1588169469.607599	appActivated	Sublime Text	2	2	0	0	145	0	0	1	1	2	67
1588169485.442386	appActivated	Safari	4	4	0	0	294	2	0	12	12	16	0
1588169487.942363	appActivated	Sublime Text	1	1	0	0	131	0	0	2	2	2	0
1588169490.655597	appActivated	Safari	1	1	0	0	127	0	0	4	4	4	0
1588169546.943664	appActivated	Sublime Text	4	4	0	0	234	0	0	0	0	0	144
1588169729.139519	appActivated	Safari	19	19	0	0	2041	288	0	27	27	16	3500
1588169737.840594	appActivated	Sublime Text	1	1	0	0	154	0	0	2	2	2	282
1588169745.098218	appActivated	Safari	2	2	0	0	48	39	0	4	4	2	0
1588169751.291018	appActivated	Sublime Text	2	2	0	0	257	2	0	2	2	6	0
1588169759.890674	appActivated	Safari	3	3	0	0	325	1	0	3	3	8	0
1588169764.357297	appActivated	Sublime Text	1	1	0	0	189	0	0	1	1	2	0
1588169777.405687	appActivated	Safari	2	2	0	0	293	65	0	3	3	2	0
1588169783.041804	appActivated	Sublime Text	1	1	0	0	137	0	0	1	1	2	0
1588169805.993058	appActivated	Safari	2	2	0	0	332	28	0	12	12	4	0
1588169814.393597	appActivated	Sublime Text	1	1	0	0	217	0	0	1	1	2	0
1588169819.391919	appActivated	Safari	2	2	0	0	102	15	0	2	2	2	0
1588169823.741692	appActivated	Sublime Text	1	1	0	0	134	0	0	1	1	2	0
1588169829.691279	appActivated	Safari	2	2	0	0	86	1	0	3	3	2	0
1588169833.243373	appActivated	Sublime Text	1	1	0	0	169	0	0	1	1	2	0
1588169837.548136	appActivated	Safari	1	1	0	0	54	0	0	3	3	2	0
1588169877.593144	appActivated	Sublime Text	1	1	0	0	433	1	0	1	1	2	0
1588169887.942097	appActivated	Safari	1	1	0	0	83	0	0	5	5	2	0
1588169908.193170	appActivated	Sublime Text	1	1	0	0	331	1	0	1	1	2	0
1588169945.192807	appActivated	Safari	7	7	0	0	914	184	0	25	25	9	0
1588169968.201111	appActivated	Sublime Text	2	2	0	0	349	1	0	1	1	2	568
1588169972.597042	appActivated	Safari	2	2	0	0	85	18	0	2	2	2	0
1588169977.993417	appActivated	Sublime Text	1	1	0	0	148	0	0	1	1	2	0
1588169985.293455	appActivated	Safari	2	2	0	0	152	35	0	2	2	2	0
1588169990.043908	appActivated	Sublime Text	1	1	0	0	168	0	0	1	1	2	0
1588169994.690819	appActivated	Safari	1	1	0	0	43	0	0	3	3	2	0
1588170078.440166	appActivated	Sublime Text	1	1	0	0	129	0	0	1	1	2	983
1588170196.686831	appActivated	Safari	20	20	0	0	2570	802	0	31	31	15	556
1588170254.308799	appActivated	Sublime Text	8	8	0	0	604	1	0	1	1	2	250
1588170379.655625	appActivated	Safari	14	14	0	0	4563	140	0	19	19	6	90
1588170401.265494	appActivated	Sublime Text	2	2	0	0	486	0	0	1	1	2	425
1588170420.434714	appActivated	Safari	3	3	0	0	234	2	0	1	1	2	107
1588170427.435031	appActivated	Sublime Text	9	9	0	0	210	52	0	1	1	2	69
1588170448.362251	appActivated	Safari	2	2	0	0	385	0	0	13	13	12	0
1588170480.380980	appActivated	Sublime Text	6	6	0	0	848	1	0	2	2	4	547
1588170484.509876	appActivated	Safari	1	1	0	0	115	0	0	1	1	2	0
1588170502.446677	appActivated	Sublime Text	8	8	0	0	550	3	0	2	2	2	343
1588170529.362804	appActivated	Safari	2	2	0	0	244	0	0	17	17	4	241
1588170538.939171	appActivated	Sublime Text	7	7	0	0	370	1	0	1	1	2	75
1588170556.488752	appActivated	Safari	4	4	0	0	307	30	0	3	3	2	18
1588170560.190023	appActivated	Sublime Text	1	1	0	0	170	1	0	1	1	2	0
1588170570.292901	appActivated	Safari	1	1	0	0	148	1	0	8	8	2	0
1588170578.340778	appActivated	Sublime Text	1	1	0	0	243	0	0	2	2	2	0
1588170585.389350	appActivated	Safari	1	1	0	0	64	0	0	8	8	2	0
1588170592.247040	appActivated	Sublime Text	1	1	0	0	212	0	0	1	1	2	0
1588170602.194896	appActivated	Safari	3	3	0	0	252	185	0	4	4	4	0
1588170619.645727	appActivated	Sublime Text	1	1	0	0	683	0	0	1	1	2	0
1588170634.248172	appActivated	Safari	2	2	0	0	364	0	0	0	0	0	0
1588170668.446410	appActivated	Sublime Text	7	7	0	0	812	0	0	0	0	0	2
1588170675.550017	appActivated	Safari	3	3	0	0	162	48	0	6	6	2	0
1588170697.548384	appActivated	Sublime Text	2	2	0	0	561	0	0	2	2	4	84
1588170699.645932	appActivated	Safari	1	1	0	0	86	1	0	1	1	2	0
1588170724.848788	appActivated	Sublime Text	3	3	0	0	286	0	0	1	1	2	231
1588170769.114314	appActivated	Safari	5	5	0	0	660	127	0	4	4	2	195
1588170775.952134	appActivated	Sublime Text	3	3	0	0	224	0	0	1	1	2	60
1588170821.950426	appActivated	Safari	9	9	0	0	696	173	0	11	11	8	0
1588170836.569345	appActivated	Finder	7	8	0	0	260	1	0	1	1	2	88
1588170852.855312	appActivated	Safari	2	2	0	0	523	1	0	1	1	0	0
1588170853.860624	appActivated	Sublime Text	1	0	0	0	78	0	0	0	0	0	0
1588170862.750175	appActivated	Safari	3	3	0	0	212	42	0	3	3	2	0
1588170915.153334	appActivated	Sublime Text	10	10	0	0	861	6	0	1	1	2	12
1588170923.952750	appActivated	Safari	2	2	0	0	248	97	0	2	2	2	0
1588170937.156379	appActivated	Sublime Text	10	10	0	0	492	91	0	1	1	2	0
1588170944.201867	appActivated	Safari	2	2	0	0	112	0	0	4	4	8	0
1588171007.803013	appActivated	Sublime Text	3	3	0	0	1275	1	0	1	1	2	68
1588171059.453170	appActivated	Safari	7	7	0	0	734	332	0	4	4	2	103
1588171082.961851	appActivated	Sublime Text	4	4	0	0	461	0	0	1	1	2	0
1588171096.802125	appActivated	Safari	2	2	0	0	394	66	0	4	4	2	100
1588171144.195534	appActivated	Sublime Text	9	9	0	0	510	1	0	1	1	2	271
1588171155.659212	appActivated	Safari	1	1	0	0	224	0	0	0	0	0	0
1588172169.683031	screenDidSleep	Safari	78	79	5	5	7139	15	0	60	60	0	3495
1588172170.917011	willSleep	Safari	0	0	0	0	0	0	0	0	0	0	0
